Index,Column 8,Checksum,File Name,Species,Measurable,Not Center Fish,Column 6,Comments/Notes,Fish Angles/Curved Tail
162.00,4,2cca51df4464d4f214f5cad07e1af012,162_2cca51df4464d4f214f5cad07e1af012.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
163.00,4,f9ef7da8d4e587d298ef44cb04750f6c,163_f9ef7da8d4e587d298ef44cb04750f6c.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
164.00,4,e1ef224ae5cdfdb141f1e8bb27648f9e,164_e1ef224ae5cdfdb141f1e8bb27648f9e.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
165.00,4,01e2083f35355d85cef0d6f2ff353318,165_01e2083f35355d85cef0d6f2ff353318.JPG,Rainbow Parrotfish (Scarus guacamaia),FALSE,FALSE,,I think too curved but worth estimating?,
166.00,4,f60c06c4e4c6319bdc8baf5293d4e387,166_f60c06c4e4c6319bdc8baf5293d4e387.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,TRUE,,,
167.00,4,73ead00c9a20d37196dc5688bee4a3fb,167_73ead00c9a20d37196dc5688bee4a3fb.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
168.00,4,84321671039cf7129339496a455d98c6,168_84321671039cf7129339496a455d98c6.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
169.00,4,c4e8f5a118b745706f0b6185c86a50af,169_c4e8f5a118b745706f0b6185c86a50af.JPG,Hogfish (Lachnolaimus maximus),TRUE,TRUE,,too angled?,
170.00,4,e3ee00ce750430c5bfdb07a36ddc0a9a,170_e3ee00ce750430c5bfdb07a36ddc0a9a.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
171.00,4,07e21e8dd3d551f3de33fff87e99b1e1,171_07e21e8dd3d551f3de33fff87e99b1e1.JPG,Yellowtail Snapper (Ocyurus chrysurus),TRUE,FALSE,,,
172.00,4,ab50156f1a687d4bb7de1d6fd48b7b8f,172_ab50156f1a687d4bb7de1d6fd48b7b8f.JPG,Yellowtail Snapper (Ocyurus chrysurus),TRUE,FALSE,,,
173.00,4,f432cb926209809ab12a600ca4a2fdf1,173_f432cb926209809ab12a600ca4a2fdf1.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
174.00,4,87a9c7dea95a1b003360fe4006d519e3,174_87a9c7dea95a1b003360fe4006d519e3.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
175.00,4,fd29c486a82cd3a012d6c1c59e528f25,175_fd29c486a82cd3a012d6c1c59e528f25.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
176.00,4,372a270774cd54a26dace83c76a3cc8f,176_372a270774cd54a26dace83c76a3cc8f.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
177.00,4,96db21147d6abc623f94e23743f99796,177_96db21147d6abc623f94e23743f99796.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
178.00,4,1843e0b925da66e3138cc8bcea5a4948,178_1843e0b925da66e3138cc8bcea5a4948.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
179.00,4,7adc007f79dd5c7778fd046157f155bd,179_7adc007f79dd5c7778fd046157f155bd.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
180.00,4,ca0dc26c2d2ee8435dc5632f600d111c,180_ca0dc26c2d2ee8435dc5632f600d111c.JPG,Midnight Parrotfish (Scarus coelestinus),FALSE,FALSE,,,
181.00,4,3c48a57808474e81a5f2d482f32cf538,181_3c48a57808474e81a5f2d482f32cf538.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
182.00,4,ef0bfff507b94d9fe5abb0cea83ec933,182_ef0bfff507b94d9fe5abb0cea83ec933.JPG,Midnight Parrotfish (Scarus coelestinus),FALSE,FALSE,,,
183.00,4,60187d4d5e13c649afd07c8f521e8167,183_60187d4d5e13c649afd07c8f521e8167.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
184.00,4,689326e201a0b0a52f0f69e2ddb606af,184_689326e201a0b0a52f0f69e2ddb606af.JPG,Yellowtail Snapper (Ocyurus chrysurus),TRUE,FALSE,,,
185.00,4,1618c569fb636ab39e7fa1c1551d9eb0,185_1618c569fb636ab39e7fa1c1551d9eb0.JPG,Rainbow Parrotfish (Scarus guacamaia),FALSE,FALSE,,,
186.00,4,fe3d200931a5275f5811d6373886b445,186_fe3d200931a5275f5811d6373886b445.JPG,Rainbow Parrotfish (Scarus guacamaia),FALSE,FALSE,,,
187.00,4,ab9734bcc8a16cb539617b6afe3f754a,187_ab9734bcc8a16cb539617b6afe3f754a.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
188.00,4,f829392171f13023f48409028e16418c,188_f829392171f13023f48409028e16418c.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
189.00,4,beacf3ab68393e5680142605bc5d66a2,189_beacf3ab68393e5680142605bc5d66a2.JPG,Rainbow Parrotfish (Scarus guacamaia),FALSE,FALSE,,too curved,
190.00,4,de4ef74e7cee4b17181d9110cab1e7c8,190_de4ef74e7cee4b17181d9110cab1e7c8.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
191.00,4,c5ff52c47a45d5abf57b5797b8c7c9ab,191_c5ff52c47a45d5abf57b5797b8c7c9ab.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
192.00,4,b6d72c6a1b652dcdcf82d7ef433e8a89,192_b6d72c6a1b652dcdcf82d7ef433e8a89.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
193.00,4,b87760ba76da145c6b44671469bfbf06,193_b87760ba76da145c6b44671469bfbf06.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
194.00,4,0cbd5842643081465a0001c132febc5a,194_0cbd5842643081465a0001c132febc5a.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
195.00,4,dca3f3a87c3808cdab846bc7f84b927d,195_dca3f3a87c3808cdab846bc7f84b927d.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
196.00,4,56ca832210abd81c29016f74c11a0738,196_56ca832210abd81c29016f74c11a0738.JPG,Hogfish (Lachnolaimus maximus),FALSE,FALSE,,,
197.00,4,ba472032ce67c52108bb5de044b01022,197_ba472032ce67c52108bb5de044b01022.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
198.00,4,5848ceb404558dcdb04d62caad9931a7,198_5848ceb404558dcdb04d62caad9931a7.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
199.00,4,bc8c23e48dbf4910cc596fbeca76b381,199_bc8c23e48dbf4910cc596fbeca76b381.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
200.00,4,cd5366b09753ecacab8fd618bd7362ff,200_cd5366b09753ecacab8fd618bd7362ff.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,"x < 5°, No Curve"
201.00,4,e9a641ec93a8a3ca07ac15c8b185d907,201_e9a641ec93a8a3ca07ac15c8b185d907.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
202.00,4,6e64c30b54fc2e790e532dbac57def5f,202_6e64c30b54fc2e790e532dbac57def5f.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
203.00,4,4507d3328be99c422ca03e3849375b8f,203_4507d3328be99c422ca03e3849375b8f.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
204.00,4,215aea70da90ff7b6703e5f459c409bd,204_215aea70da90ff7b6703e5f459c409bd.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
205.00,4,a9ceb6fe3169d04a574681a724317b8d,205_a9ceb6fe3169d04a574681a724317b8d.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
206.00,4,95525d52c14e3439bb87b2a3792d36ed,206_95525d52c14e3439bb87b2a3792d36ed.JPG,Hogfish (Lachnolaimus maximus),FALSE,FALSE,,,
207.00,4,a1c104cc113fb475142c3895a236056f,207_a1c104cc113fb475142c3895a236056f.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
208.00,4,0bfabfec6b05948d2cec2733611a6026,208_0bfabfec6b05948d2cec2733611a6026.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
209.00,4,12e88514650ffc98bc41cd5a42cc2ccf,209_12e88514650ffc98bc41cd5a42cc2ccf.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
210.00,4,2d905452ac64ed62ced9e47ed4e6e7a1,210_2d905452ac64ed62ced9e47ed4e6e7a1.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
211.00,4,f5f57a0590993a17b9cb90ea0a7e6216,211_f5f57a0590993a17b9cb90ea0a7e6216.JPG,Slate,FALSE,FALSE,,,
212.00,4,b9f8b68b78f38271252f2431700d9edd,212_b9f8b68b78f38271252f2431700d9edd.JPG,Slate,FALSE,FALSE,,,
213.00,4,3a58f59020c5dd8b55a52869f8f0d7e5,213_3a58f59020c5dd8b55a52869f8f0d7e5.JPG,Slate,TRUE,FALSE,,,
214.00,4,d26e023ddda35237650e015e2264eee9,214_d26e023ddda35237650e015e2264eee9.JPG,Slate,FALSE,FALSE,,,
215.00,4,85cd4720aab2fbdd3ba00fe22a0536b2,215_85cd4720aab2fbdd3ba00fe22a0536b2.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
216.00,4,106988186a5645d931de3505ed102d3d,216_106988186a5645d931de3505ed102d3d.JPG,Slate,FALSE,FALSE,,,
217.00,4,d898f96363c86da053b80c91f46257c1,217_d898f96363c86da053b80c91f46257c1.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
218.00,4,59f6ba166a9e5df681316b28950deb8e,218_59f6ba166a9e5df681316b28950deb8e.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
219.00,4,0cb6052ab54f65a47d7843b88cc7a590,219_0cb6052ab54f65a47d7843b88cc7a590.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
220.00,4,c09ebd446834342746902b992c038b48,220_c09ebd446834342746902b992c038b48.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
221.00,4,a5df75f9ea8e6f3186c336a1e1b08ecf,221_a5df75f9ea8e6f3186c336a1e1b08ecf.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
222.00,4,87edde5fdb8c160ab431f6582d5a2c10,222_87edde5fdb8c160ab431f6582d5a2c10.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
223.00,4,61694cca808ff1a7cd380fc2c3071b33,223_61694cca808ff1a7cd380fc2c3071b33.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
224.00,4,ba58e2c12dbf58aa33b34018987a04c8,224_ba58e2c12dbf58aa33b34018987a04c8.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
225.00,4,53cd8f6cd9aa843ec50837ff57bfa34e,225_53cd8f6cd9aa843ec50837ff57bfa34e.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,"Slight Curve, 5° < x < 10°"
226.00,4,f2d755d6a12baf1a4c755232f853bc9f,226_f2d755d6a12baf1a4c755232f853bc9f.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
227.00,4,9758d543490d5865f64211a46ec6cfae,227_9758d543490d5865f64211a46ec6cfae.JPG,Slate,FALSE,FALSE,,,
228.00,4,97ec2a86e674b07b0badaaa795a7f4ae,228_97ec2a86e674b07b0badaaa795a7f4ae.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
229.00,4,5c077f14d2196e0155ebc26944fa12b4,229_5c077f14d2196e0155ebc26944fa12b4.JPG,Hogfish (Lachnolaimus maximus),FALSE,TRUE,,,Significant Curve
230.00,4,5d5d0ff568756ce9bc500d7e7df5c0d3,230_5d5d0ff568756ce9bc500d7e7df5c0d3.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
231.00,4,d0c4834761f192b87da525d4ed16c181,231_d0c4834761f192b87da525d4ed16c181.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
232.00,4,6ecf4e95941b25c5969deb1dfe703596,232_6ecf4e95941b25c5969deb1dfe703596.JPG,Other (Identifiable but Nontarget),TRUE,TRUE,,,
233.00,4,a41b5c57bb23a91224d91f04775311db,233_a41b5c57bb23a91224d91f04775311db.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
234.00,4,8e3a6fc1ef1e49cf2561078575992b50,234_8e3a6fc1ef1e49cf2561078575992b50.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,TRUE,,,
235.00,4,02cf7ca3bcb259bdd8096b74f3705c4a,235_02cf7ca3bcb259bdd8096b74f3705c4a.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
236.00,4,d3a58a87372627d128ddffb2dc370545,236_d3a58a87372627d128ddffb2dc370545.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
237.00,4,f73898c1e1687320e59bed29e57c0a7d,237_f73898c1e1687320e59bed29e57c0a7d.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
238.00,4,411df1e0788ed443b4db36a9f8bad90c,238_411df1e0788ed443b4db36a9f8bad90c.JPG,Grey Snapper (Lutjanus griseus),FALSE,FALSE,,,Slight Curve
239.00,4,e953ad92ef82bb3dd9f334ae45d90887,239_e953ad92ef82bb3dd9f334ae45d90887.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
240.00,4,81c4a911fda8ef5e09930a5442a4a9b9,240_81c4a911fda8ef5e09930a5442a4a9b9.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
241.00,4,faf5083c3e61a6b16ae621e098c433d8,241_faf5083c3e61a6b16ae621e098c433d8.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,TRUE,,,10° < x < 15°
242.00,4,568ac711fc92424bd118236986e14146,242_568ac711fc92424bd118236986e14146.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
243.00,4,adc3ccd218249bf0d92906528bf5dc16,243_adc3ccd218249bf0d92906528bf5dc16.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
244.00,4,a8cc1f4b46255a4c2dcb81457c9873bf,244_a8cc1f4b46255a4c2dcb81457c9873bf.JPG,Slate,FALSE,FALSE,,,
245.00,4,f39b947ddea38552dffa0f79322ac882,245_f39b947ddea38552dffa0f79322ac882.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
246.00,4,eb8fff08f3e4b96069dc984da193ab8f,246_eb8fff08f3e4b96069dc984da193ab8f.JPG,Slate,FALSE,FALSE,,,
247.00,4,e308a871caf62a3d09ff634ff6f7eead,247_e308a871caf62a3d09ff634ff6f7eead.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
248.00,4,b910802535947200f8360cbc977f4d34,248_b910802535947200f8360cbc977f4d34.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
249.00,4,1b249356c48dabb9d48f2a1254ed28e7,249_1b249356c48dabb9d48f2a1254ed28e7.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,Slight Curve
250.00,4,fce2fa90c76c585b5a503d4116b9e539,250_fce2fa90c76c585b5a503d4116b9e539.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
251.00,4,139de13bb48fd8790fb378a97cf7522f,251_139de13bb48fd8790fb378a97cf7522f.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
252.00,4,942470b78aa6a63ec0888ce939a29d87,252_942470b78aa6a63ec0888ce939a29d87.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
253.00,4,87c7ca392cd2c0d6df24c6d2576a8b0b,253_87c7ca392cd2c0d6df24c6d2576a8b0b.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
254.00,4,bde0d73b023553ecd3a951c5c4f36679,254_bde0d73b023553ecd3a951c5c4f36679.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
255.00,4,9ea1f4d1bb214724b917a0b0b6bb6897,255_9ea1f4d1bb214724b917a0b0b6bb6897.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
256.00,4,9f98032a401e9702bb028d5442cb1dc5,256_9f98032a401e9702bb028d5442cb1dc5.JPG,Slate,FALSE,FALSE,,,
257.00,4,d9be2ae4fa4d7ebff54c150150c3862c,257_d9be2ae4fa4d7ebff54c150150c3862c.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,x > 15°
258.00,4,2d89c812e351ddd5df16750d3df1a691,258_2d89c812e351ddd5df16750d3df1a691.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
259.00,4,206295757cd318ffb127f79aed02bb85,259_206295757cd318ffb127f79aed02bb85.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
260.00,4,4adfb97734fd8ada96c27b4aace88ae1,260_4adfb97734fd8ada96c27b4aace88ae1.JPG,Slate,FALSE,FALSE,,,
261.00,4,1cd58dbbcddf61fc7c29a02f6f7a1ecd,261_1cd58dbbcddf61fc7c29a02f6f7a1ecd.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
262.00,4,0d4e8e00873fbc46572809ef2d2b5c50,262_0d4e8e00873fbc46572809ef2d2b5c50.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
263.00,4,6e616ae8da6ecaea9c9b6b31b6bdd546,263_6e616ae8da6ecaea9c9b6b31b6bdd546.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
264.00,4,d9e7817f799da623496d86d99a31ce98,264_d9e7817f799da623496d86d99a31ce98.JPG,Slate,FALSE,FALSE,,,
265.00,4,a34fe5668336c81362117d10b1cb9fca,265_a34fe5668336c81362117d10b1cb9fca.JPG,Grey Snapper (Lutjanus griseus),TRUE,TRUE,,,
266.00,4,5d30f8589e754e4f652b707f5414d723,266_5d30f8589e754e4f652b707f5414d723.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
267.00,4,1a8ed606156b15240247d554fa3377e9,267_1a8ed606156b15240247d554fa3377e9.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
268.00,4,57b36e1c04fb350f65514363c8c803d1,268_57b36e1c04fb350f65514363c8c803d1.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
269.00,4,26abb26bc6bddd2545fd931c52969b51,269_26abb26bc6bddd2545fd931c52969b51.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
270.00,4,fe17a680a11bcd265ce0eb35f1ecb0ca,270_fe17a680a11bcd265ce0eb35f1ecb0ca.JPG,Grey Snapper (Lutjanus griseus),TRUE,TRUE,,,
271.00,4,bdd94be00ee0462e9be00b32900d1879,271_bdd94be00ee0462e9be00b32900d1879.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,thing too angled?,
272.00,4,12a052942fd71764d88857668271e55b,272_12a052942fd71764d88857668271e55b.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
273.00,4,50afc8add47478609d3bc1db9c9e3c26,273_50afc8add47478609d3bc1db9c9e3c26.JPG,Slate,FALSE,FALSE,,,
274.00,4,4ad593db7dcb293630b35998360bd9ea,274_4ad593db7dcb293630b35998360bd9ea.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
275.00,4,eb552f6ff68bf7c4e4d4c00aaec0857f,275_eb552f6ff68bf7c4e4d4c00aaec0857f.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
276.00,4,12f79b044c30c81adfdc49a888ff2688,276_12f79b044c30c81adfdc49a888ff2688.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
277.00,4,9c16cb908ee21e558acd385bb843b533,277_9c16cb908ee21e558acd385bb843b533.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
278.00,4,f755b68038de4a84035b43c4a0ac627a,278_f755b68038de4a84035b43c4a0ac627a.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
279.00,4,3ff72b4d4abb22811938c92feb7ccc49,279_3ff72b4d4abb22811938c92feb7ccc49.JPG,Slate,FALSE,FALSE,,,
280.00,4,d20b579d247b2b4756efc3b5017c137e,280_d20b579d247b2b4756efc3b5017c137e.JPG,Grey Snapper (Lutjanus griseus),FALSE,FALSE,,,
281.00,4,ae07299e59b183700b6bbee561951999,281_ae07299e59b183700b6bbee561951999.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
282.00,4,a74d011372f1b78b951c4e63cec94194,282_a74d011372f1b78b951c4e63cec94194.JPG,Slate,FALSE,FALSE,,,
283.00,4,9160ea5243cfd542dc5045346109fb1a,283_9160ea5243cfd542dc5045346109fb1a.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
284.00,4,b5089d545005e39b0879408d70a0f744,284_b5089d545005e39b0879408d70a0f744.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
285.00,4,5df6c105e3d538e2b7cf5e1a7df8757b,285_5df6c105e3d538e2b7cf5e1a7df8757b.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
286.00,4,17c694b108f0c809a2a722454673ab51,286_17c694b108f0c809a2a722454673ab51.JPG,Slate,FALSE,FALSE,,,
287.00,4,34aa530196f4963584dc35a17569ebee,287_34aa530196f4963584dc35a17569ebee.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
288.00,4,3bc7ba0beadb90a6c841a0dff9de4ec0,288_3bc7ba0beadb90a6c841a0dff9de4ec0.JPG,Slate,FALSE,FALSE,,,
289.00,4,86e8105c41b9468e0fcf83fed4dd1b25,289_86e8105c41b9468e0fcf83fed4dd1b25.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
290.00,4,2d04cfe4c7fd630cf77f823e5287d667,290_2d04cfe4c7fd630cf77f823e5287d667.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
291.00,4,77160a424b841c8d1f580e3452417d11,291_77160a424b841c8d1f580e3452417d11.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
292.00,4,fe97a66820f5f1cc6a2fc5006752408d,292_fe97a66820f5f1cc6a2fc5006752408d.JPG,Hogfish (Lachnolaimus maximus),FALSE,FALSE,,,
293.00,4,5a6995c728dc24eddac2821d39307d19,293_5a6995c728dc24eddac2821d39307d19.JPG,Slate,FALSE,FALSE,,,
294.00,4,71e2c4e535d284faef5db250a33af000,294_71e2c4e535d284faef5db250a33af000.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
295.00,4,f60309a7be186b1ed2cafc454744f1e1,295_f60309a7be186b1ed2cafc454744f1e1.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
296.00,4,769c6a82226dd445a7b4b84a933b18a6,296_769c6a82226dd445a7b4b84a933b18a6.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
297.00,4,4c09015aa8c42383fe0b05a5cdd4fd05,297_4c09015aa8c42383fe0b05a5cdd4fd05.JPG,Slate,FALSE,FALSE,,,
298.00,4,08e9f9be76a6f2d3ce3c14b257cc311d,298_08e9f9be76a6f2d3ce3c14b257cc311d.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
299.00,4,ce213447de1242b91e681c00ef067ff9,299_ce213447de1242b91e681c00ef067ff9.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
300.00,4,a737122be847264e804f4554583eba90,300_a737122be847264e804f4554583eba90.JPG,Grey Snapper (Lutjanus griseus),FALSE,FALSE,,,
301.00,4,61302385ae09434cb957b0ea203fb533,301_61302385ae09434cb957b0ea203fb533.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
302.00,4,9fabc6ef5c7872feaea13b22ecaf7eb3,302_9fabc6ef5c7872feaea13b22ecaf7eb3.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
303.00,4,95c707c22171a27d633b4468c8c23444,303_95c707c22171a27d633b4468c8c23444.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
304.00,4,bd6e47c9b71669acd195add270f843dd,304_bd6e47c9b71669acd195add270f843dd.JPG,Rainbow Parrotfish (Scarus guacamaia),FALSE,FALSE,,,
305.00,4,8425323c429395cca532d409b5aa3b54,305_8425323c429395cca532d409b5aa3b54.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
306.00,4,4ae8c7448e81014842009e0d0453273f,306_4ae8c7448e81014842009e0d0453273f.JPG,Blue Parrotfish (Scarus coeruleus),FALSE,FALSE,,,
307.00,4,ee747067df21bd56a197e4d7df50063c,307_ee747067df21bd56a197e4d7df50063c.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,CAn you measure top down like this?,
308.00,4,a26d7ce1b2eec2e59b70aa0dcb3231b1,308_a26d7ce1b2eec2e59b70aa0dcb3231b1.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
309.00,4,c82857290465d8837d62d456cf902baa,309_c82857290465d8837d62d456cf902baa.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
310.00,4,726e0e790528188a7f2e931b9ee4a367,310_726e0e790528188a7f2e931b9ee4a367.JPG,Black Grouper (Mycteroperca bonaci),FALSE,FALSE,,,
311.00,4,ee70151082fce6d51ad244a664dc61b5,311_ee70151082fce6d51ad244a664dc61b5.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
312.00,4,dfbf48a2ef307c3b95f1ba3a1cdd2eae,312_dfbf48a2ef307c3b95f1ba3a1cdd2eae.JPG,Midnight Parrotfish (Scarus coelestinus),FALSE,FALSE,,,
313.00,4,3e94e4e399718a9a8a69061509a76372,313_3e94e4e399718a9a8a69061509a76372.JPG,Rainbow Parrotfish (Scarus guacamaia),FALSE,FALSE,,,
314.00,4,65fdfc8838c39dfe933a3080382b206e,314_65fdfc8838c39dfe933a3080382b206e.JPG,,FALSE,FALSE,,,
315.00,4,0b079bb3afe1e452dfcc2bc201cfe2f2,315_0b079bb3afe1e452dfcc2bc201cfe2f2.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
316.00,4,15529982554e21158992f057997569ad,316_15529982554e21158992f057997569ad.JPG,Rainbow Parrotfish (Scarus guacamaia),FALSE,FALSE,,,
317.00,4,40cb6a2696d05f8225942a66d2e0dcb7,317_40cb6a2696d05f8225942a66d2e0dcb7.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
318.00,4,cb959f9bac999d513250904e5581aedb,318_cb959f9bac999d513250904e5581aedb.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
319.00,4,6872193743d4ef612679490a7495f891,319_6872193743d4ef612679490a7495f891.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
320.00,4,2326bfed57f97ccf23b193a2ec4b9ddd,320_2326bfed57f97ccf23b193a2ec4b9ddd.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
321.00,4,04580eeead772b7e7f7b6ad46c0b18de,321_04580eeead772b7e7f7b6ad46c0b18de.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
322.00,4,8557a4c35d7ed8c1a889e915095bc8c8,322_8557a4c35d7ed8c1a889e915095bc8c8.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
323.00,4,9e65e7d629406894ac90c474a50be55b,323_9e65e7d629406894ac90c474a50be55b.JPG,Grey Snapper (Lutjanus griseus),TRUE,FALSE,,,
